img_id,scheme,inverted,cropped,changed,orig_ink,clean_ink,ink_change,main_keep,n_cc_before,n_cc_after,small_cc_left
118997,B,0,0,0,25756,25756,0.0,1.0,2,2,0
172447,B,0,0,0,15361,15361,0.0,1.0,2,2,0
68352,B,0,0,0,19135,19135,0.0,1.0,2,2,0
261539,B,0,0,1,5969,5955,-0.002345,1.0,5,3,0
22099,B,0,0,0,8917,8917,0.0,1.0,2,2,0
170466,B,0,0,0,13414,13414,0.0,1.0,2,2,0
164032,B,0,1,1,29217,21304,-0.270835,0.506479,10,9,0
8542,B,0,0,0,22408,22408,0.0,1.0,1,1,0
308633,B,0,0,1,13032,12646,-0.029619,1.0,45,12,0
57321,B,0,0,0,16334,16334,0.0,1.0,1,1,0
196542,B,0,0,1,10714,10625,-0.008307,1.0,25,11,0
12854,B,0,0,0,22084,22084,0.0,1.0,1,1,0
216801,B,0,0,0,18743,18743,0.0,1.0,7,7,0
200304,B,0,0,1,20989,20976,-0.000619,1.0,4,3,0
70150,B,0,0,0,14455,14455,0.0,1.0,1,1,0
54593,B,0,0,0,16398,16398,0.0,1.0,5,5,0
178323,B,0,0,0,7149,7149,0.0,1.0,12,12,0
64413,B,0,0,1,6547,6541,-0.000916,1.0,10,8,0
109725,B,0,0,0,13068,13068,0.0,1.0,7,7,0
153801,B,0,0,0,14969,14969,0.0,1.0,3,3,0
50638,B,0,0,0,16529,16529,0.0,1.0,4,4,0
79545,B,0,0,0,15581,15581,0.0,1.0,3,3,0
83972,B,0,0,0,8355,8355,0.0,1.0,4,4,0
21938,B,0,0,0,9896,9896,0.0,1.0,4,4,0
58794,B,0,0,0,22405,22405,0.0,1.0,1,1,0
192977,B,0,0,1,11003,10941,-0.005635,1.0,9,3,0
192872,B,0,0,0,9877,9877,0.0,1.0,5,5,0
219909,B,0,0,0,20975,20975,0.0,1.0,2,2,0
295256,B,0,0,0,20499,20499,0.0,1.0,1,1,0
72577,B,0,0,0,6933,6933,0.0,1.0,2,2,0
161298,B,0,0,0,12402,12402,0.0,1.0,6,6,0
79188,B,0,0,0,18578,18578,0.0,1.0,3,3,0
65008,B,0,0,0,15206,15206,0.0,1.0,1,1,0
74974,B,0,0,1,9199,9177,-0.002392,1.0,5,4,0
188312,B,0,0,1,15102,15034,-0.004503,1.0,10,5,0
223006,B,0,0,0,18499,18499,0.0,1.0,1,1,0
134377,B,0,0,0,20364,20364,0.0,1.0,1,1,0
153724,B,0,0,1,5468,5464,-0.000732,1.0,3,2,0
301634,B,0,0,0,24385,24385,0.0,1.0,1,1,0
95423,B,0,0,0,18265,18265,0.0,1.0,2,2,0
166136,B,0,0,0,16894,16894,0.0,1.0,1,1,0
185374,B,0,0,1,7381,7378,-0.000406,1.0,6,5,0
216744,B,0,0,0,11785,11785,0.0,1.0,3,3,0
216166,B,0,0,0,11747,11747,0.0,1.0,6,6,0
286630,B,0,0,0,15855,15855,0.0,1.0,6,6,0
43896,B,0,0,0,11427,11427,0.0,1.0,7,7,0
188826,B,0,0,0,14548,14548,0.0,1.0,1,1,0
217897,B,0,0,1,11085,11061,-0.002165,1.0,6,4,0
212601,B,0,1,1,19652,7004,-0.643599,0.248181,19,5,0
26182,B,0,0,1,4170,4107,-0.015108,1.0,12,6,0
56922,B,0,1,1,26593,6836,-0.74294,0.229052,9,5,0
318967,B,0,0,0,17777,17777,0.0,1.0,2,2,0
16331,B,0,0,0,19768,19768,0.0,1.0,2,2,0
199018,B,0,0,1,7534,7520,-0.001858,1.0,9,4,0
71776,B,0,0,0,10601,10601,0.0,1.0,2,2,0
105938,B,0,0,0,31639,31639,0.0,1.0,1,1,0
37941,B,0,0,1,7437,7434,-0.000403,1.0,8,6,0
107084,B,0,0,0,19192,19192,0.0,1.0,1,1,0
44484,B,0,0,1,11371,11358,-0.001143,1.0,2,1,0
139306,B,0,0,0,26034,26034,0.0,1.0,1,1,0
181809,B,0,0,0,13090,13090,0.0,1.0,4,4,0
218364,B,0,0,1,18988,18963,-0.001317,1.0,4,2,0
67613,B,0,0,0,15236,15236,0.0,1.0,1,1,0
117689,B,0,0,1,21620,21612,-0.00037,1.0,2,1,0
148461,B,0,0,0,11985,11985,0.0,1.0,1,1,0
164665,B,0,0,0,18568,18568,0.0,1.0,12,12,0
194649,B,0,0,1,4397,4350,-0.010689,1.0,8,5,0
10583,B,0,0,1,10525,10019,-0.048076,1.0,54,10,0
18547,B,0,0,1,18101,18097,-0.000221,1.0,3,2,0
94428,B,0,0,1,16197,16184,-0.000803,1.0,5,4,0
7449,B,0,0,0,5139,5139,0.0,1.0,5,5,0
102447,B,0,0,0,16222,16222,0.0,1.0,2,2,0
220408,B,0,0,0,18613,18613,0.0,1.0,3,3,0
201670,B,0,0,0,9627,9627,0.0,1.0,8,8,0
172683,B,0,0,1,5268,5217,-0.009681,1.0,7,5,0
101732,B,0,0,0,6827,6827,0.0,1.0,4,4,0
28899,B,0,0,0,15919,15919,0.0,1.0,3,3,0
207943,B,0,0,0,14499,14499,0.0,1.0,5,5,0
23362,B,0,0,0,9336,9336,0.0,1.0,5,5,0
175081,B,0,0,0,14778,14778,0.0,1.0,1,1,0
72749,B,0,0,0,10877,10877,0.0,1.0,1,1,0
20515,B,0,0,0,7016,7016,0.0,1.0,4,4,0
128220,B,0,0,1,9687,9346,-0.035202,1.0,58,12,0
316831,B,0,0,0,8279,8279,0.0,1.0,2,2,0
116164,B,0,0,0,23731,23731,0.0,1.0,1,1,0
14944,B,0,0,1,22718,22570,-0.006515,1.0,5,4,0
134856,B,0,0,1,25331,25329,-7.9e-05,1.0,2,1,0
175936,B,0,0,0,8277,8277,0.0,1.0,3,3,0
42948,B,0,0,0,11230,11230,0.0,1.0,4,4,0
103096,B,0,0,0,18330,18330,0.0,1.0,2,2,0
251462,B,0,0,0,8975,8975,0.0,1.0,3,3,0
104272,B,0,0,0,23959,23959,0.0,1.0,2,2,0
152067,B,0,0,1,20760,20734,-0.001252,1.0,6,4,0
116179,B,0,0,1,7954,7926,-0.00352,1.0,8,6,0
174019,B,0,0,1,4497,4495,-0.000445,1.0,5,4,0
8708,B,0,0,0,8051,8051,0.0,1.0,5,5,0
97157,B,0,0,0,20007,20007,0.0,1.0,1,1,0
155271,B,0,0,0,21285,21285,0.0,1.0,1,1,0
174064,B,0,0,0,11986,11986,0.0,1.0,3,3,0
122598,B,0,0,0,20995,20995,0.0,1.0,3,3,0
140664,B,0,0,1,27427,27417,-0.000365,1.0,2,1,0
38679,B,0,0,1,14667,14655,-0.000818,1.0,7,3,0
270263,B,0,0,1,9478,9429,-0.00517,1.0,8,4,0
111335,B,0,0,1,19415,19386,-0.001494,1.0,4,3,0
195194,B,0,0,0,23052,23052,0.0,1.0,1,1,0
224136,B,0,0,0,8188,8188,0.0,1.0,2,2,0
186408,B,0,0,0,25095,25095,0.0,1.0,6,6,0
170474,B,0,0,1,15581,15570,-0.000706,1.0,2,1,0
119268,B,0,0,0,11731,11731,0.0,1.0,3,3,0
202721,B,0,0,1,15375,15360,-0.000976,1.0,5,4,0
54580,B,0,0,0,18330,18330,0.0,1.0,2,2,0
114828,B,0,0,0,28827,28827,0.0,1.0,2,2,0
220320,B,0,0,0,31312,31312,0.0,1.0,1,1,0
192251,B,0,0,0,22835,22835,0.0,1.0,8,8,0
22861,B,0,0,0,16761,16761,0.0,1.0,3,3,0
282945,B,0,0,0,13335,13335,0.0,1.0,1,1,0
5899,B,0,0,0,10485,10485,0.0,1.0,2,2,0
62074,B,0,0,0,26443,26443,0.0,1.0,3,3,0
19279,B,0,0,0,16491,16491,0.0,1.0,2,2,0
97408,B,0,0,1,8582,8555,-0.003146,1.0,6,3,0
106842,B,0,0,1,16385,16383,-0.000122,1.0,3,2,0
172196,B,0,0,1,10306,10273,-0.003202,1.0,10,4,0
13475,B,0,0,0,8926,8926,0.0,1.0,1,1,0
23824,B,0,0,1,9287,9266,-0.002261,1.0,9,4,0
71227,B,0,0,0,16040,16040,0.0,1.0,1,1,0
155067,B,0,0,0,13909,13909,0.0,1.0,3,3,0
88235,B,0,0,1,5402,5356,-0.008515,1.0,6,3,0
321030,B,0,0,1,17205,17189,-0.00093,1.0,6,5,0
46573,B,0,0,0,14682,14682,0.0,1.0,1,1,0
182591,B,0,0,1,5069,5056,-0.002565,1.0,9,6,0
198902,B,0,0,1,8038,8026,-0.001493,1.0,9,6,0
25461,B,0,0,0,20537,20537,0.0,1.0,3,3,0
171733,B,0,0,0,22158,22158,0.0,1.0,1,1,0
20621,B,0,0,0,14530,14530,0.0,1.0,1,1,0
216977,B,0,0,0,8247,8247,0.0,1.0,2,2,0
81765,B,0,0,0,7693,7693,0.0,1.0,6,6,0
219483,B,0,0,0,17868,17868,0.0,1.0,5,5,0
13861,B,0,0,1,4682,4662,-0.004272,1.0,4,3,0
121505,B,0,0,0,14715,14715,0.0,1.0,5,5,0
212442,B,0,0,0,8114,8114,0.0,1.0,3,3,0
209299,B,0,0,0,14073,14073,0.0,1.0,3,3,0
16978,B,0,0,0,14893,14893,0.0,1.0,2,2,0
157837,B,0,1,1,23147,12907,-0.44239,1.0,2,2,0
224852,B,0,0,0,17245,17245,0.0,1.0,1,1,0
41948,B,0,0,0,6186,6186,0.0,1.0,1,1,0
83172,B,0,0,0,19661,19661,0.0,1.0,2,2,0
4183,B,0,0,0,7335,7335,0.0,1.0,1,1,0
212414,B,0,0,0,30034,30034,0.0,1.0,1,1,0
33562,B,0,0,0,15237,15237,0.0,1.0,2,2,0
17876,B,0,0,0,13739,13739,0.0,1.0,2,2,0
103457,B,0,0,0,20112,20112,0.0,1.0,3,3,0
79026,B,0,0,1,17047,17041,-0.000352,1.0,4,3,0
20751,B,0,0,0,24618,24618,0.0,1.0,1,1,0
84510,B,0,0,1,14886,14863,-0.001545,1.0,5,2,0
207393,B,0,0,1,20439,20415,-0.001174,1.0,10,6,0
37817,B,0,0,1,16969,16950,-0.00112,1.0,3,2,0
38911,B,0,0,1,27044,27043,-3.7e-05,1.0,2,1,0
318610,B,0,0,1,25449,25319,-0.005108,1.0,19,8,0
30205,B,0,0,0,19293,19293,0.0,1.0,2,2,0
218991,B,0,0,1,10514,10411,-0.009796,1.0,15,8,0
35262,B,0,0,0,10755,10755,0.0,1.0,1,1,0
81541,B,0,0,0,13143,13143,0.0,1.0,2,2,0
71697,B,0,0,0,26185,26185,0.0,1.0,1,1,0
102650,B,0,0,0,10929,10929,0.0,1.0,4,4,0
157103,B,0,0,0,15549,15549,0.0,1.0,3,3,0
221987,B,0,0,0,17222,17222,0.0,1.0,2,2,0
77072,B,0,0,1,28185,27397,-0.027958,1.0,106,20,0
152378,B,0,0,0,13283,13283,0.0,1.0,2,2,0
136761,B,0,0,1,17700,17676,-0.001356,1.0,5,4,0
188424,B,0,0,1,19699,19695,-0.000203,1.0,9,7,0
3061,B,0,0,0,6274,6274,0.0,1.0,1,1,0
209003,B,0,0,0,13839,13839,0.0,1.0,6,6,0
191733,B,0,0,0,15206,15206,0.0,1.0,2,2,0
81674,B,0,0,1,5854,5817,-0.00632,1.0,12,8,0
137665,B,0,1,1,15166,5724,-0.622577,0.23446,41,12,0
80445,B,0,0,1,14327,14282,-0.003141,1.0,12,9,0
68564,B,0,0,0,19720,19720,0.0,1.0,1,1,0
106196,B,0,0,0,18824,18824,0.0,1.0,2,2,0
137002,B,0,0,0,15973,15973,0.0,1.0,3,3,0
135230,B,0,0,0,13825,13825,0.0,1.0,4,4,0
32170,B,0,0,0,5241,5241,0.0,1.0,5,5,0
137967,B,0,0,0,11589,11589,0.0,1.0,7,7,0
199054,B,0,0,0,25762,25762,0.0,1.0,2,2,0
148124,B,0,0,1,10645,10632,-0.001221,1.0,8,7,0
298283,B,0,0,0,13248,13248,0.0,1.0,1,1,0
202566,B,0,0,0,13531,13531,0.0,1.0,4,4,0
17046,B,0,0,0,9913,9913,0.0,1.0,1,1,0
56572,B,0,0,1,13053,12714,-0.025971,1.0,40,6,0
157862,B,0,0,0,7082,7082,0.0,1.0,9,9,0
119948,B,0,0,1,11293,11291,-0.000177,1.0,5,3,0
142095,B,0,0,0,19076,19076,0.0,1.0,2,2,0
148118,B,0,0,1,11349,11346,-0.000264,1.0,2,1,0
35177,B,0,0,0,17651,17651,0.0,1.0,2,2,0
105517,B,0,0,0,14767,14767,0.0,1.0,1,1,0
211646,B,0,0,1,13189,13143,-0.003488,1.0,4,2,0
156346,B,0,0,0,9719,9719,0.0,1.0,7,7,0
88005,B,0,0,1,14515,14509,-0.000413,1.0,6,4,0
13155,B,0,0,1,4947,4940,-0.001415,1.0,6,4,0
130081,B,0,1,1,16595,9112,-0.450919,0.728906,15,12,0
166733,B,0,1,1,18309,11133,-0.391938,1.0,7,4,0
114711,B,0,0,1,12639,12609,-0.002374,1.0,5,4,0
44430,B,0,0,1,6740,6656,-0.012463,1.0,10,4,0
59503,B,0,0,0,17047,17047,0.0,1.0,1,1,0
188319,B,0,0,1,16642,16574,-0.004086,1.0,8,4,0
64466,B,0,0,1,12114,12064,-0.004127,1.0,19,7,0
61029,B,0,0,1,15762,15589,-0.010976,1.0,4,4,0
203833,B,0,0,0,23691,23691,0.0,1.0,1,1,0
146701,B,0,0,0,16649,16649,0.0,1.0,2,2,0
104218,B,0,0,0,23841,23841,0.0,1.0,1,1,0
212968,B,0,0,1,19092,19085,-0.000367,1.0,3,2,0
268367,B,0,0,1,7102,7080,-0.003098,1.0,7,4,0
19539,B,0,0,0,14957,14957,0.0,1.0,1,1,0
33913,B,0,0,0,27356,27356,0.0,1.0,1,1,0
143419,B,0,0,0,29333,29333,0.0,1.0,1,1,0
41443,B,0,0,0,3465,3465,0.0,1.0,3,3,0
106281,B,0,0,0,22611,22611,0.0,1.0,2,2,0
211702,B,0,0,0,25887,25887,0.0,1.0,1,1,0
314277,B,0,0,1,17104,17058,-0.002689,1.0,5,2,0
72336,B,0,0,0,8633,8633,0.0,1.0,3,3,0
212432,B,0,0,0,21042,21042,0.0,1.0,6,6,0
207528,B,0,0,0,16557,16557,0.0,1.0,8,8,0
259903,B,0,0,1,12656,12216,-0.034766,1.0,76,12,0
165795,B,0,0,1,12748,12735,-0.00102,1.0,2,1,0
266050,B,0,0,0,16508,16508,0.0,1.0,1,1,0
196361,B,0,0,0,14271,14271,0.0,1.0,1,1,0
123558,B,0,0,0,26028,26028,0.0,1.0,1,1,0
116073,B,0,0,1,10748,10698,-0.004652,1.0,7,4,0
218215,B,0,0,1,16906,16882,-0.00142,1.0,6,5,0
67381,B,0,0,0,10857,10857,0.0,1.0,1,1,0
150266,B,0,0,0,17099,17099,0.0,1.0,4,4,0
127216,B,0,0,1,19254,19235,-0.000987,1.0,14,8,0
224584,B,0,0,0,19301,19301,0.0,1.0,3,3,0
212003,B,0,0,1,6646,6636,-0.001505,1.0,10,8,0
121957,B,0,0,0,13100,13100,0.0,1.0,3,3,0
191117,B,0,0,1,13588,13580,-0.000589,1.0,7,5,0
65823,B,0,0,1,17120,17118,-0.000117,1.0,5,4,0
41319,B,0,0,1,13460,13432,-0.00208,1.0,3,2,0
100014,B,0,0,1,9551,9474,-0.008062,1.0,23,8,0
62946,B,0,0,1,16308,16286,-0.001349,1.0,14,6,0
91913,B,0,0,0,27698,27698,0.0,1.0,1,1,0
43613,B,0,0,1,6459,6421,-0.005883,1.0,18,11,0
148112,B,0,0,1,12041,12035,-0.000498,1.0,3,1,0
123280,B,0,0,1,17584,17570,-0.000796,1.0,4,3,0
113651,B,0,0,1,20029,20028,-5e-05,1.0,4,3,0
16338,B,0,0,0,23268,23268,0.0,1.0,2,2,0
205440,B,0,0,0,28113,28113,0.0,1.0,1,1,0
178979,B,0,0,0,16442,16442,0.0,1.0,5,5,0
221885,B,0,0,1,13861,13207,-0.047183,1.0,146,6,0
70579,B,0,0,1,8683,7821,-0.099274,1.0,128,12,0
