img_id,scheme,inverted,cropped,changed,orig_ink,clean_ink,ink_change,main_keep,n_cc_before,n_cc_after,small_cc_left
185847,B,0,0,0,10386,10386,0.0,1.0,3,3,0
277807,B,0,0,0,18326,18326,0.0,1.0,1,1,0
14241,B,0,0,1,11632,11169,-0.039804,1.0,47,14,0
158083,B,0,0,0,12305,12305,0.0,1.0,10,10,0
204453,B,0,0,1,8083,8064,-0.002351,1.0,7,4,0
164405,B,0,0,1,8030,8001,-0.003611,1.0,10,7,0
28493,B,0,0,0,21246,21246,0.0,1.0,2,2,0
52493,B,0,0,0,21413,21413,0.0,1.0,2,2,0
185009,B,0,0,0,31374,31374,0.0,1.0,1,1,0
42308,B,0,0,1,6563,6479,-0.012799,1.0,15,8,0
131086,B,0,0,1,9939,9934,-0.000503,1.0,9,8,0
22139,B,0,0,0,12847,12847,0.0,1.0,3,3,0
5413,B,0,0,0,4349,4349,0.0,1.0,2,2,0
63825,B,0,0,0,17256,17256,0.0,1.0,2,2,0
2268,B,0,0,1,5531,5486,-0.008136,1.0,14,10,0
187131,B,0,0,1,19998,19966,-0.0016,1.0,5,3,0
123450,B,0,0,0,11060,11060,0.0,1.0,5,5,0
67399,B,0,0,0,22304,22304,0.0,1.0,1,1,0
203330,B,0,0,0,11084,11084,0.0,1.0,1,1,0
295980,B,0,0,0,13139,13139,0.0,1.0,2,2,0
78840,B,0,0,1,12762,12755,-0.000549,1.0,7,6,0
144968,B,0,0,0,17273,17273,0.0,1.0,2,2,0
107900,B,0,0,0,8011,8011,0.0,1.0,3,3,0
63750,B,0,0,0,19922,19922,0.0,1.0,3,3,0
208429,B,0,0,0,11877,11877,0.0,1.0,2,2,0
150570,B,0,0,1,4990,4961,-0.005812,1.0,11,8,0
227393,B,0,0,0,20064,20064,0.0,1.0,1,1,0
52465,B,0,0,1,7310,7280,-0.004104,1.0,14,9,0
65381,B,0,0,1,8334,8305,-0.00348,1.0,13,5,0
137330,B,0,0,0,12835,12835,0.0,1.0,3,3,0
69862,B,0,0,1,19030,19017,-0.000683,1.0,3,2,0
177976,B,0,0,1,3674,3606,-0.018508,1.0,15,9,0
85234,B,0,0,0,11931,11931,0.0,1.0,2,2,0
29527,B,0,0,0,12181,12181,0.0,1.0,6,6,0
68442,B,0,0,0,17382,17382,0.0,1.0,1,1,0
145143,B,0,0,0,13646,13646,0.0,1.0,4,4,0
209159,B,0,0,0,13319,13319,0.0,1.0,5,5,0
134980,B,0,1,1,24743,16710,-0.324657,1.0,10,3,0
4221,B,0,0,1,15501,15475,-0.001677,1.0,4,1,0
200458,B,0,0,0,6427,6427,0.0,1.0,3,3,0
287219,B,0,0,0,11482,11482,0.0,1.0,2,2,0
87062,B,0,0,1,10222,10186,-0.003522,1.0,10,6,0
208718,B,0,0,0,15334,15334,0.0,1.0,3,3,0
202483,B,0,0,1,8685,8681,-0.000461,1.0,2,1,0
55758,B,0,0,0,10896,10896,0.0,1.0,2,2,0
72885,B,0,0,1,12714,12219,-0.038933,1.0,51,9,0
187334,B,0,0,0,19689,19689,0.0,1.0,2,2,0
171579,B,0,0,0,20980,20980,0.0,1.0,1,1,0
153175,B,0,0,0,17963,17963,0.0,1.0,3,3,0
262520,B,0,0,1,7920,7839,-0.010227,1.0,12,7,0
108643,B,0,0,1,5445,5419,-0.004775,1.0,6,5,0
52012,B,0,0,1,16342,16181,-0.009852,1.0,24,8,0
139830,B,0,0,0,18715,18715,0.0,1.0,1,1,0
51528,B,0,0,1,10059,10041,-0.001789,1.0,12,6,0
166155,B,0,0,1,13826,13736,-0.006509,1.0,10,4,0
42734,B,0,0,1,6270,6264,-0.000957,1.0,9,6,0
28087,B,0,0,0,19154,19154,0.0,1.0,3,3,0
191895,B,0,0,0,21430,21430,0.0,1.0,1,1,0
113655,B,0,0,0,15035,15035,0.0,1.0,4,4,0
159684,B,0,0,1,10424,10398,-0.002494,1.0,9,8,0
213651,B,0,0,0,12062,12062,0.0,1.0,4,4,0
100554,B,0,0,0,25113,25113,0.0,1.0,1,1,0
199263,B,0,0,0,16046,16046,0.0,1.0,6,6,0
158872,B,0,0,1,21333,21332,-4.7e-05,1.0,4,3,0
116465,B,0,0,0,14925,14925,0.0,1.0,2,2,0
101429,B,0,0,1,16249,16244,-0.000308,1.0,4,1,0
123010,B,0,1,1,30637,23529,-0.232007,0.761992,4,2,0
149489,B,0,0,0,13279,13279,0.0,1.0,2,2,0
64571,B,0,0,1,49684,49647,-0.000745,1.0,4,2,0
68783,B,0,0,0,7802,7802,0.0,1.0,4,4,0
213502,B,0,0,0,20436,20436,0.0,1.0,1,1,0
94530,B,0,0,0,26395,26395,0.0,1.0,3,3,0
18331,B,0,0,1,15505,15493,-0.000774,1.0,11,8,0
68022,B,0,0,1,8542,8483,-0.006907,1.0,10,5,0
26695,B,0,1,1,22094,9069,-0.589527,0.178551,43,11,0
100391,B,0,0,0,27662,27662,0.0,1.0,1,1,0
217348,B,0,0,1,23401,23400,-4.3e-05,1.0,2,1,0
18781,B,0,0,0,12831,12831,0.0,1.0,2,2,0
161715,B,0,0,1,7444,7419,-0.003358,1.0,9,7,0
4451,B,0,0,0,16888,16888,0.0,1.0,2,2,0
311423,B,0,0,0,24184,24184,0.0,1.0,3,3,0
145639,B,0,0,0,11698,11698,0.0,1.0,2,2,0
24675,B,0,0,1,8700,8685,-0.001724,1.0,6,2,0
16781,B,0,0,0,21064,21064,0.0,1.0,2,2,0
149765,B,0,0,0,6625,6625,0.0,1.0,4,4,0
295513,B,0,1,1,28206,12820,-0.545487,0.800233,6,5,0
140453,B,0,0,0,8883,8883,0.0,1.0,1,1,0
124660,B,0,0,1,24951,24950,-4e-05,1.0,4,3,0
50785,B,0,0,0,16166,16166,0.0,1.0,1,1,0
67939,B,0,0,0,21158,21158,0.0,1.0,1,1,0
208028,B,0,0,0,27259,27259,0.0,1.0,1,1,0
181395,B,0,0,0,7884,7884,0.0,1.0,2,2,0
153288,B,0,0,0,15567,15567,0.0,1.0,1,1,0
97392,B,0,0,1,12561,12484,-0.00613,1.0,13,3,0
100010,B,0,0,0,16237,16237,0.0,1.0,2,2,0
295941,B,0,0,1,5354,5300,-0.010086,1.0,12,8,0
10062,B,0,1,1,27756,9768,-0.648076,0.89442,8,3,0
273457,B,0,0,0,21726,21726,0.0,1.0,2,2,0
63511,B,0,0,0,24071,24071,0.0,1.0,1,1,0
297843,B,0,0,0,15374,15374,0.0,1.0,1,1,0
203840,B,0,0,0,14731,14731,0.0,1.0,6,6,0
154003,B,0,0,1,12122,12107,-0.001237,1.0,2,1,0
255884,B,0,0,1,20467,20446,-0.001026,1.0,3,2,0
107340,B,0,0,0,9706,9706,0.0,1.0,1,1,0
256698,B,0,0,0,15737,15737,0.0,1.0,2,2,0
47733,B,0,0,0,11047,11047,0.0,1.0,1,1,0
145223,B,0,0,1,15662,15648,-0.000894,1.0,3,1,0
83915,B,0,0,1,9536,9434,-0.010696,1.0,19,8,0
59068,B,1,1,1,35376,7580,-0.78573,0.113297,36,8,0
267163,B,0,0,1,4059,3901,-0.038926,1.0,14,6,0
115427,B,0,0,0,19724,19724,0.0,1.0,2,2,0
189590,B,0,0,1,14864,14576,-0.019376,1.0,39,8,0
47728,B,0,0,0,14642,14642,0.0,1.0,1,1,0
224737,B,0,0,1,20375,19474,-0.044221,1.0,113,38,0
77121,B,0,0,1,44244,44217,-0.00061,1.0,4,1,0
96428,B,0,0,1,18733,18725,-0.000427,1.0,3,2,0
138994,B,0,0,1,13302,13277,-0.001879,1.0,5,1,0
31660,B,0,0,0,7870,7870,0.0,1.0,5,5,0
218834,B,0,0,0,20699,20699,0.0,1.0,2,2,0
223745,B,0,0,1,10210,10188,-0.002155,1.0,9,7,0
79557,B,0,0,1,9997,9969,-0.002801,1.0,6,5,0
10809,B,0,0,0,11197,11197,0.0,1.0,2,2,0
123038,B,0,0,0,11914,11914,0.0,1.0,4,4,0
198788,B,0,0,1,9632,9602,-0.003115,1.0,11,3,0
10033,B,0,0,0,13598,13598,0.0,1.0,3,3,0
218544,B,0,0,0,10839,10839,0.0,1.0,3,3,0
140201,B,0,0,0,14307,14307,0.0,1.0,1,1,0
32728,B,0,0,0,14066,14066,0.0,1.0,2,2,0
99078,B,0,0,1,10722,10721,-9.3e-05,1.0,3,2,0
83862,B,0,0,0,8020,8020,0.0,1.0,5,5,0
163511,B,0,0,1,15230,14519,-0.046684,1.0,118,11,0
59579,B,1,1,1,35300,6717,-0.809717,0.174803,31,7,0
253128,B,0,0,1,13887,13864,-0.001656,1.0,13,7,0
304008,B,0,0,0,18656,18656,0.0,1.0,1,1,0
23963,B,0,0,0,20804,20804,0.0,1.0,3,3,0
67336,B,0,0,0,12624,12624,0.0,1.0,3,3,0
206921,B,0,0,1,14994,14956,-0.002534,1.0,15,7,0
135185,B,0,0,1,8765,8751,-0.001597,1.0,4,2,0
86550,B,0,0,1,18515,18045,-0.025385,1.0,58,18,0
69178,B,0,0,0,12274,12274,0.0,1.0,3,3,0
204747,B,0,0,1,10778,10744,-0.003155,1.0,14,9,0
133834,B,0,0,1,9986,9978,-0.000801,1.0,2,1,0
240363,B,0,0,0,10518,10518,0.0,1.0,1,1,0
40517,B,0,0,1,13802,13783,-0.001377,1.0,3,2,0
303088,B,0,0,0,29491,29491,0.0,1.0,2,2,0
207603,B,0,0,0,23113,23113,0.0,1.0,3,3,0
181863,B,0,0,0,10562,10562,0.0,1.0,4,4,0
11052,B,0,0,1,8648,8618,-0.003469,1.0,18,3,0
32082,B,0,0,1,8608,8550,-0.006738,1.0,6,3,0
216274,B,0,0,0,11377,11377,0.0,1.0,4,4,0
202106,B,0,0,0,13255,13255,0.0,1.0,3,3,0
102913,B,0,0,1,15476,15441,-0.002262,1.0,10,6,0
182763,B,0,0,0,12982,12982,0.0,1.0,7,7,0
173836,B,0,0,1,19432,19431,-5.1e-05,1.0,7,6,0
166140,B,0,0,1,13139,13135,-0.000304,1.0,3,2,0
124437,B,0,0,0,20518,20518,0.0,1.0,2,2,0
129346,B,0,0,0,11698,11698,0.0,1.0,6,6,0
181791,B,0,0,0,7820,7820,0.0,1.0,4,4,0
132266,B,0,0,0,24485,24485,0.0,1.0,2,2,0
113029,B,0,0,0,16673,16673,0.0,1.0,1,1,0
44185,B,0,0,1,12751,12747,-0.000314,1.0,3,2,0
272001,B,0,0,0,17609,17609,0.0,1.0,3,3,0
160674,B,0,0,0,8686,8686,0.0,1.0,9,9,0
208189,B,0,0,1,5050,5030,-0.00396,1.0,9,8,0
207422,B,0,0,0,18600,18600,0.0,1.0,1,1,0
172134,B,0,0,0,9233,9233,0.0,1.0,3,3,0
132229,B,0,0,0,9010,9010,0.0,1.0,4,4,0
182133,B,0,0,0,12864,12864,0.0,1.0,7,7,0
14667,B,0,0,0,22733,22733,0.0,1.0,1,1,0
93079,B,0,0,0,30692,30692,0.0,1.0,1,1,0
124656,B,0,0,0,21627,21627,0.0,1.0,5,5,0
79254,B,0,0,0,16835,16835,0.0,1.0,3,3,0
148481,B,0,0,0,14737,14737,0.0,1.0,2,2,0
220723,B,0,0,0,12294,12294,0.0,1.0,2,2,0
81038,B,0,0,0,17152,17152,0.0,1.0,3,3,0
13160,B,0,0,1,8062,8060,-0.000248,1.0,5,3,0
38669,B,0,0,1,9401,8580,-0.087331,1.0,120,9,0
170137,B,0,0,1,17513,17154,-0.020499,1.0,49,8,0
150811,B,0,0,0,7344,7344,0.0,1.0,4,4,0
61558,B,0,0,0,13792,13792,0.0,1.0,3,3,0
154669,B,0,0,0,32445,32445,0.0,1.0,2,2,0
4275,B,0,0,0,14986,14986,0.0,1.0,1,1,0
82408,B,0,0,1,11313,11311,-0.000177,1.0,8,7,0
74231,B,0,0,0,9353,9353,0.0,1.0,5,5,0
156669,B,0,0,0,12650,12650,0.0,1.0,1,1,0
44338,B,0,0,0,14875,14875,0.0,1.0,3,3,0
152495,B,0,0,0,15586,15586,0.0,1.0,1,1,0
96908,B,0,0,1,23185,22979,-0.008885,1.0,24,9,0
300606,B,0,0,1,13127,13107,-0.001524,1.0,7,5,0
221563,B,0,0,0,19399,19399,0.0,1.0,3,3,0
91465,B,1,1,1,35397,11357,-0.679154,0.16411,36,11,0
165317,B,0,0,0,16548,16548,0.0,1.0,2,2,0
287260,B,0,0,1,15671,15666,-0.000319,1.0,4,3,0
63479,B,0,0,0,22889,22889,0.0,1.0,1,1,0
217184,B,0,0,0,14728,14728,0.0,1.0,4,4,0
216006,B,0,0,1,10168,10146,-0.002164,1.0,12,9,0
80513,B,0,0,0,9738,9738,0.0,1.0,2,2,0
212072,B,0,0,1,9690,9634,-0.005779,1.0,16,12,0
23247,B,0,0,0,16420,16420,0.0,1.0,4,4,0
36004,B,0,0,1,12567,12556,-0.000875,1.0,3,1,0
117785,B,0,0,0,14822,14822,0.0,1.0,3,3,0
24280,B,0,0,1,3948,3920,-0.007092,1.0,6,5,0
88768,B,0,0,1,8843,8787,-0.006333,1.0,11,11,0
194727,B,0,0,1,7407,7402,-0.000675,1.0,6,2,0
105569,B,0,0,0,27308,27308,0.0,1.0,1,1,0
320245,B,0,0,1,20614,20551,-0.003056,1.0,14,4,0
85238,B,0,0,0,17974,17974,0.0,1.0,1,1,0
92113,B,0,0,0,12315,12315,0.0,1.0,5,5,0
145064,B,0,0,0,11708,11708,0.0,1.0,2,2,0
46258,B,0,1,1,23744,8290,-0.650859,0.166298,25,8,0
114816,B,0,0,0,16892,16892,0.0,1.0,1,1,0
103289,B,0,0,0,17753,17753,0.0,1.0,3,3,0
117126,B,0,0,0,27444,27444,0.0,1.0,1,1,0
212722,B,0,0,1,5038,5027,-0.002183,1.0,11,10,0
324505,B,0,0,0,22272,22272,0.0,1.0,5,5,0
166148,B,0,0,0,25475,25475,0.0,1.0,2,2,0
191769,B,0,0,0,14652,14652,0.0,1.0,2,2,0
168206,B,0,0,0,15861,15861,0.0,1.0,1,1,0
217919,B,0,0,0,16566,16566,0.0,1.0,3,3,0
155638,B,0,1,1,23226,10424,-0.551193,0.361723,8,7,0
203454,B,0,0,1,4903,4799,-0.021212,1.0,15,6,0
185797,B,0,0,1,14939,14934,-0.000335,1.0,4,3,0
135236,B,0,0,1,7026,7006,-0.002847,1.0,15,14,0
18690,B,0,0,0,12010,12010,0.0,1.0,2,2,0
156688,B,0,0,0,22220,22220,0.0,1.0,1,1,0
11787,B,0,0,0,21308,21308,0.0,1.0,1,1,0
205441,B,0,0,0,19933,19933,0.0,1.0,3,3,0
223910,B,0,0,0,9583,9583,0.0,1.0,10,10,0
64889,B,0,0,0,16635,16635,0.0,1.0,1,1,0
161933,B,0,0,1,23944,23927,-0.00071,1.0,4,2,0
175655,B,0,0,0,18868,18868,0.0,1.0,2,2,0
256481,B,0,0,0,14889,14889,0.0,1.0,1,1,0
93957,B,0,0,1,11849,11843,-0.000506,1.0,2,1,0
10247,B,0,0,0,12163,12163,0.0,1.0,1,1,0
9204,B,0,0,1,15884,15882,-0.000126,1.0,2,1,0
102705,B,0,0,0,14475,14475,0.0,1.0,3,3,0
184110,B,0,0,0,29564,29564,0.0,1.0,2,2,0
105564,B,0,0,0,18208,18208,0.0,1.0,1,1,0
27164,B,0,0,1,11622,11603,-0.001635,1.0,9,8,0
157448,B,0,0,0,12706,12706,0.0,1.0,4,4,0
101992,B,0,0,0,11109,11109,0.0,1.0,3,3,0
39001,B,0,1,1,29817,22649,-0.2404,0.183964,12,8,0
38098,B,0,0,0,10808,10808,0.0,1.0,1,1,0
48161,B,0,0,0,15043,15043,0.0,1.0,1,1,0
13029,B,0,0,0,20841,20841,0.0,1.0,3,3,0
15674,B,0,0,1,13105,13100,-0.000382,1.0,4,3,0
196362,B,0,0,0,12843,12843,0.0,1.0,4,4,0
108659,B,0,0,0,6050,6050,0.0,1.0,3,3,0
213711,B,0,0,0,16159,16159,0.0,1.0,1,1,0
279977,B,0,0,0,10818,10818,0.0,1.0,4,4,0
32177,B,0,0,0,16384,16384,0.0,1.0,1,1,0
